rare_allele_shared_with	common_allele_shared_with	unique
182	182	0
181	181	0
182	182	0
179	179	0
182	182	0
19	19	0
141	141	0
182	182	0
179	179	0
182	182	0
118	118	0
9	9	0
181	181	0
175	175	0
182	182	0
53	53	0
170	170	0
77	77	0
180	180	0
102	102	0
181	181	0
175	175	0
82	82	0
172	172	0
180	180	0
182	182	0
180	180	0
39	39	0
177	177	0
175	175	0
141	141	0
175	175	0
181	181	0
4	4	0
144	144	0
157	157	0
183	183	0
172	172	0
178	178	0
182	182	0
116	116	0
181	181	0
182	182	0
18	18	0
182	182	0
182	182	0
73	73	0
170	170	0
166	166	0
173	173	0
172	172	0
164	164	0
182	182	0
181	181	0
182	182	0
171	171	0
166	166	0
182	182	0
175	175	0
40	40	0
182	182	0
181	181	0
181	181	0
148	148	0
182	182	0
52	52	0
182	182	0
180	180	0
162	162	0
176	176	0
179	179	0
181	181	0
182	182	0
51	51	0
181	181	0
182	182	0
176	176	0
41	41	0
7	7	0
22	22	0
178	178	0
158	158	0
167	167	0
16	16	0
144	144	0
181	181	0
174	174	0
180	180	0
171	171	0
87	87	0
158	158	0
182	182	0
181	181	0
1	1	1
179	179	0
179	179	0
182	182	0
58	58	0
181	181	0
181	181	0
19	19	0
179	179	0
174	174	0
181	181	0
181	181	0
40	40	0
178	178	0
175	175	0
173	173	0
182	182	0
160	160	0
172	172	0
100	100	0
168	168	0
175	175	0
176	176	0
152	152	0
173	173	0
182	182	0
182	182	0
182	182	0
169	169	0
174	174	0
181	181	0
38	38	0
181	181	0
11	11	0
178	178	0
174	174	0
166	166	0
170	170	0
131	131	0
49	49	0
178	178	0
180	180	0
73	73	0
182	182	0
51	51	0
172	172	0
29	29	0
20	20	0
75	75	0
159	159	0
139	139	0
181	181	0
118	118	0
50	50	0
175	175	0
181	181	0
168	168	0
171	171	0
18	18	0
182	182	0
149	149	0
168	168	0
172	172	0
158	158	0
181	181	0
179	179	0
79	79	0
40	40	0
180	180	0
182	182	0
181	181	0
175	175	0
177	177	0
167	167	0
163	163	0
1	1	1
182	182	0
96	96	0
178	178	0
181	181	0
152	152	0
165	165	0
181	181	0
54	54	0
181	181	0
183	183	0
181	181	0
176	176	0
181	181	0
162	162	0
173	173	0
182	182	0
160	160	0
5	5	0
16	16	0
97	97	0
176	176	0
182	182	0
173	173	0
181	181	0
175	175	0
179	179	0
3	3	0
160	160	0
173	173	0
119	119	0
40	40	0
74	74	0
160	160	0
18	18	0
182	182	0
151	151	0
146	146	0
144	144	0
179	179	0
181	181	0
13	13	0
171	171	0
182	182	0
58	58	0
174	174	0
182	182	0
174	174	0
181	181	0
155	155	0
179	179	0
182	182	0
72	72	0
181	181	0
158	158	0
182	182	0
175	175	0
141	141	0
67	67	0
177	177	0
177	177	0
77	77	0
125	125	0
90	90	0
171	171	0
171	171	0
0	0	1
134	134	0
166	166	0
182	182	0
182	182	0
36	36	0
180	180	0
180	180	0
181	181	0
156	156	0
182	182	0
165	165	0
172	172	0
177	177	0
10	10	0
181	181	0
174	174	0
20	20	0
175	175	0
14	14	0
178	178	0
28	28	0
170	170	0
182	182	0
17	17	0
182	182	0
2	2	0
159	159	0
182	182	0
182	182	0
177	177	0
181	181	0
179	179	0
166	166	0
183	183	0
182	182	0
159	159	0
15	15	0
177	177	0
170	170	0
171	171	0
182	182	0
170	170	0
182	182	0
16	16	0
145	145	0
180	180	0
182	182	0
157	157	0
182	182	0
157	157	0
154	154	0
43	43	0
176	176	0
180	180	0
170	170	0
144	144	0
182	182	0
5	5	0
182	182	0
182	182	0
165	165	0
179	179	0
4	4	0
47	47	0
28	28	0
182	182	0
74	74	0
178	178	0
159	159	0
39	39	0
180	180	0
181	181	0
7	7	0
177	177	0
182	182	0
182	182	0
55	55	0
86	86	0
177	177	0
172	172	0
182	182	0
181	181	0
165	165	0
181	181	0
174	174	0
56	56	0
171	171	0
164	164	0
109	109	0
173	173	0
175	175	0
176	176	0
15	15	0
82	82	0
177	177	0
173	173	0
164	164	0
178	178	0
176	176	0
178	178	0
182	182	0
178	178	0
50	50	0
181	181	0
53	53	0
157	157	0
181	181	0
178	178	0
86	86	0
172	172	0
168	168	0
182	182	0
182	182	0
182	182	0
182	182	0
177	177	0
46	46	0
171	171	0
182	182	0
158	158	0
177	177	0
169	169	0
21	21	0
144	144	0
179	179	0
178	178	0
182	182	0
179	179	0
161	161	0
179	179	0
167	167	0
180	180	0
164	164	0
166	166	0
76	76	0
167	167	0
45	45	0
182	182	0
163	163	0
176	176	0
152	152	0
181	181	0
164	164	0
180	180	0
180	180	0
182	182	0
161	161	0
167	167	0
181	181	0
182	182	0
182	182	0
111	111	0
163	163	0
182	182	0
176	176	0
139	139	0
182	182	0
155	155	0
163	163	0
162	162	0
181	181	0
181	181	0
182	182	0
182	182	0
176	176	0
178	178	0
176	176	0
174	174	0
166	166	0
179	179	0
178	178	0
168	168	0
175	175	0
102	102	0
183	183	0
136	136	0
150	150	0
136	136	0
156	156	0
86	86	0
174	174	0
158	158	0
180	180	0
126	126	0
168	168	0
177	177	0
172	172	0
168	168	0
182	182	0
180	180	0
181	181	0
182	182	0
173	173	0
166	166	0
182	182	0
178	178	0
33	33	0
7	7	0
181	181	0
176	176	0
85	85	0
179	179	0
157	157	0
177	177	0
175	175	0
151	151	0
182	182	0
180	180	0
151	151	0
5	5	0
181	181	0
181	181	0
182	182	0
182	182	0
176	176	0
170	170	0
149	149	0
182	182	0
179	179	0
182	182	0
177	177	0
180	180	0
180	180	0
165	165	0
79	79	0
154	154	0
15	15	0
181	181	0
9	9	0
158	158	0
182	182	0
167	167	0
182	182	0
145	145	0
176	176	0
177	177	0
182	182	0
19	19	0
67	67	0
183	183	0
182	182	0
33	33	0
182	182	0
182	182	0
172	172	0
182	182	0
180	180	0
180	180	0
172	172	0
182	182	0
182	182	0
179	179	0
174	174	0
182	182	0
181	181	0
175	175	0
130	130	0
181	181	0
179	179	0
40	40	0
103	103	0
67	67	0
178	178	0
182	182	0
182	182	0
17	17	0
182	182	0
182	182	0
15	15	0
176	176	0
12	12	0
170	170	0
128	128	0
136	136	0
179	179	0
179	179	0
167	167	0
157	157	0
182	182	0
120	120	0
172	172	0
173	173	0
179	179	0
180	180	0
182	182	0
149	149	0
134	134	0
181	181	0
170	170	0
182	182	0
174	174	0
182	182	0
161	161	0
42	42	0
182	182	0
158	158	0
25	25	0
181	181	0
182	182	0
181	181	0
1	1	1
182	182	0
180	180	0
182	182	0
19	19	0
177	177	0
123	123	0
182	182	0
181	181	0
167	167	0
155	155	0
182	182	0
182	182	0
132	132	0
182	182	0
177	177	0
179	179	0
181	181	0
175	175	0
176	176	0
178	178	0
182	182	0
181	181	0
165	165	0
182	182	0
155	155	0
181	181	0
182	182	0
182	182	0
0	0	1
159	159	0
56	56	0
113	113	0
174	174	0
175	175	0
180	180	0
182	182	0
173	173	0
177	177	0
126	126	0
158	158	0
175	175	0
182	182	0
181	181	0
169	169	0
181	181	0
135	135	0
180	180	0
172	172	0
182	182	0
168	168	0
162	162	0
61	61	0
180	180	0
182	182	0
179	179	0
182	182	0
182	182	0
123	123	0
182	182	0
159	159	0
9	9	0
150	150	0
182	182	0
177	177	0
136	136	0
63	63	0
171	171	0
165	165	0
177	177	0
23	23	0
171	171	0
175	175	0
183	183	0
178	178	0
178	178	0
174	174	0
170	170	0
176	176	0
165	165	0
177	177	0
8	8	0
148	148	0
8	8	0
172	172	0
178	178	0
153	153	0
182	182	0
162	162	0
170	170	0
177	177	0
177	177	0
182	182	0
168	168	0
163	163	0
177	177	0
146	146	0
182	182	0
182	182	0
182	182	0
182	182	0
19	19	0
7	7	0
147	147	0
35	35	0
76	76	0
177	177	0
171	171	0
181	181	0
182	182	0
92	92	0
179	179	0
182	182	0
181	181	0
177	177	0
165	165	0
177	177	0
182	182	0
180	180	0
182	182	0
179	179	0
169	169	0
155	155	0
8	8	0
181	181	0
21	21	0
176	176	0
181	181	0
170	170	0
182	182	0
178	178	0
182	182	0
178	178	0
182	182	0
56	56	0
177	177	0
179	179	0
182	182	0
53	53	0
175	175	0
81	81	0
179	179	0
180	180	0
142	142	0
170	170	0
10	10	0
168	168	0
147	147	0
182	182	0
180	180	0
182	182	0
113	113	0
182	182	0
182	182	0
170	170	0
28	28	0
182	182	0
179	179	0
148	148	0
180	180	0
53	53	0
182	182	0
182	182	0
89	89	0
179	179	0
170	170	0
161	161	0
89	89	0
36	36	0
169	169	0
132	132	0
65	65	0
181	181	0
177	177	0
166	166	0
2	2	0
25	25	0
176	176	0
168	168	0
105	105	0
151	151	0
182	182	0
173	173	0
20	20	0
178	178	0
176	176	0
68	68	0
181	181	0
179	179	0
94	94	0
182	182	0
182	182	0
180	180	0
170	170	0
171	171	0
166	166	0
182	182	0
31	31	0
158	158	0
114	114	0
181	181	0
164	164	0
182	182	0
171	171	0
182	182	0
19	19	0
168	168	0
11	11	0
174	174	0
182	182	0
167	167	0
128	128	0
182	182	0
166	166	0
138	138	0
181	181	0
172	172	0
181	181	0
39	39	0
182	182	0
182	182	0
121	121	0
182	182	0
171	171	0
182	182	0
172	172	0
182	182	0
166	166	0
177	177	0
65	65	0
173	173	0
69	69	0
171	171	0
172	172	0
170	170	0
171	171	0
167	167	0
140	140	0
180	180	0
167	167	0
180	180	0
178	178	0
177	177	0
172	172	0
37	37	0
179	179	0
176	176	0
182	182	0
171	171	0
153	153	0
178	178	0
180	180	0
178	178	0
124	124	0
182	182	0
172	172	0
118	118	0
181	181	0
160	160	0
181	181	0
1	1	1
181	181	0
182	182	0
181	181	0
75	75	0
160	160	0
43	43	0
180	180	0
32	32	0
14	14	0
182	182	0
140	140	0
171	171	0
182	182	0
59	59	0
182	182	0
166	166	0
175	175	0
179	179	0
167	167	0
182	182	0
169	169	0
157	157	0
176	176	0
176	176	0
181	181	0
181	181	0
182	182	0
44	44	0
181	181	0
182	182	0
172	172	0
182	182	0
155	155	0
56	56	0
133	133	0
177	177	0
162	162	0
182	182	0
181	181	0
180	180	0
182	182	0
178	178	0
180	180	0
178	178	0
182	182	0
182	182	0
61	61	0
180	180	0
92	92	0
181	181	0
180	180	0
173	173	0
178	178	0
30	30	0
181	181	0
182	182	0
180	180	0
177	177	0
180	180	0
179	179	0
181	181	0
182	182	0
179	179	0
178	178	0
179	179	0
72	72	0
3	3	0
58	58	0
141	141	0
170	170	0
173	173	0
13	13	0
181	181	0
182	182	0
182	182	0
164	164	0
182	182	0
177	177	0
176	176	0
176	176	0
180	180	0
182	182	0
181	181	0
162	162	0
73	73	0
171	171	0
126	126	0
177	177	0
182	182	0
4	4	0
90	90	0
77	77	0
7	7	0
181	181	0
179	179	0
169	169	0
173	173	0
180	180	0
179	179	0
49	49	0
168	168	0
182	182	0
182	182	0
179	179	0
182	182	0
179	179	0
15	15	0
182	182	0
139	139	0
63	63	0
179	179	0
182	182	0
139	139	0
182	182	0
176	176	0
147	147	0
171	171	0
161	161	0
168	168	0
182	182	0
155	155	0
182	182	0
170	170	0
174	174	0
174	174	0
180	180	0
0	0	1
182	182	0
172	172	0
45	45	0
182	182	0
182	182	0
158	158	0
182	182	0
181	181	0
165	165	0
175	175	0
123	123	0
171	171	0
174	174	0
163	163	0
170	170	0
156	156	0
176	176	0
52	52	0
124	124	0
155	155	0
177	177	0
37	37	0
177	177	0
182	182	0
35	35	0
148	148	0
163	163	0
181	181	0
176	176	0
153	153	0
8	8	0
75	75	0
53	53	0
180	180	0
47	47	0
180	180	0
182	182	0
182	182	0
154	154	0
155	155	0
44	44	0
176	176	0
182	182	0
162	162	0
175	175	0
64	64	0
25	25	0
182	182	0
182	182	0
171	171	0
19	19	0
69	69	0
172	172	0
10	10	0
171	171	0
109	109	0
170	170	0
162	162	0
182	182	0
178	178	0
28	28	0
55	55	0
168	168	0
145	145	0
150	150	0
178	178	0
182	182	0
165	165	0
181	181	0
65	65	0
158	158	0
181	181	0
182	182	0
180	180	0
19	19	0
182	182	0
182	182	0
165	165	0
182	182	0
168	168	0
17	17	0
59	59	0
180	180	0
177	177	0
70	70	0
176	176	0
169	169	0
167	167	0
59	59	0
167	167	0
156	156	0
121	121	0
22	22	0
135	135	0
179	179	0
178	178	0
181	181	0
166	166	0
89	89	0
2	2	0
143	143	0
27	27	0
179	179	0
180	180	0
179	179	0
175	175	0
175	175	0
181	181	0
164	164	0
177	177	0
168	168	0
182	182	0
180	180	0
145	145	0
182	182	0
182	182	0
182	182	0
164	164	0
181	181	0
171	171	0
82	82	0
3	3	0
180	180	0
182	182	0
182	182	0
179	179	0
182	182	0
180	180	0
80	80	0
182	182	0
183	183	0
178	178	0
180	180	0
141	141	0
183	183	0
182	182	0
168	168	0
54	54	0
181	181	0
176	176	0
182	182	0
164	164	0
181	181	0
85	85	0
27	27	0
173	173	0
181	181	0
167	167	0
28	28	0
167	167	0
35	35	0
50	50	0
166	166	0
72	72	0
141	141	0
179	179	0
182	182	0
176	176	0
174	174	0
178	178	0
176	176	0
76	76	0
43	43	0
18	18	0
182	182	0
182	182	0
173	173	0
172	172	0
182	182	0
180	180	0
134	134	0
165	165	0
182	182	0
166	166	0
123	123	0
173	173	0
179	179	0
181	181	0
109	109	0
175	175	0
50	50	0
181	181	0
179	179	0
182	182	0
171	171	0
168	168	0
180	180	0
99	99	0
177	177	0
8	8	0
166	166	0
182	182	0
182	182	0
183	183	0
177	177	0
182	182	0
149	149	0
181	181	0
169	169	0
175	175	0
171	171	0
182	182	0
28	28	0
180	180	0
171	171	0
161	161	0
160	160	0
161	161	0
166	166	0
179	179	0
182	182	0
183	183	0
170	170	0
182	182	0
169	169	0
174	174	0
176	176	0
182	182	0
175	175	0
180	180	0
142	142	0
181	181	0
182	182	0
179	179	0
182	182	0
179	179	0
170	170	0
21	21	0
180	180	0
179	179	0
176	176	0
178	178	0
147	147	0
59	59	0
179	179	0
182	182	0
127	127	0
181	181	0
183	183	0
69	69	0
182	182	0
181	181	0
123	123	0
182	182	0
181	181	0
20	20	0
181	181	0
177	177	0
174	174	0
57	57	0
151	151	0
182	182	0
182	182	0
182	182	0
182	182	0
182	182	0
180	180	0
175	175	0
182	182	0
174	174	0
2	2	0
182	182	0
170	170	0
171	171	0
175	175	0
165	165	0
172	172	0
182	182	0
156	156	0
178	178	0
69	69	0
182	182	0
39	39	0
176	176	0
157	157	0
181	181	0
174	174	0
181	181	0
182	182	0
164	164	0
58	58	0
177	177	0
135	135	0
181	181	0
169	169	0
182	182	0
180	180	0
173	173	0
180	180	0
25	25	0
164	164	0
166	166	0
179	179	0
116	116	0
178	178	0
161	161	0
177	177	0
72	72	0
182	182	0
59	59	0
11	11	0
175	175	0
182	182	0
178	178	0
181	181	0
162	162	0
182	182	0
181	181	0
180	180	0
180	180	0
80	80	0
178	178	0
164	164	0
181	181	0
49	49	0
144	144	0
178	178	0
21	21	0
169	169	0
113	113	0
182	182	0
166	166	0
85	85	0
183	183	0
54	54	0
162	162	0
175	175	0
142	142	0
138	138	0
181	181	0
169	169	0
182	182	0
147	147	0
176	176	0
59	59	0
179	179	0
181	181	0
182	182	0
172	172	0
6	6	0
166	166	0
182	182	0
143	143	0
53	53	0
182	182	0
7	7	0
173	173	0
181	181	0
72	72	0
166	166	0
181	181	0
178	178	0
156	156	0
180	180	0
178	178	0
181	181	0
182	182	0
175	175	0
182	182	0
158	158	0
164	164	0
119	119	0
179	179	0
177	177	0
176	176	0
156	156	0
176	176	0
175	175	0
181	181	0
49	49	0
181	181	0
174	174	0
18	18	0
183	183	0
182	182	0
143	143	0
176	176	0
176	176	0
180	180	0
170	170	0
172	172	0
176	176	0
0	0	1
182	182	0
160	160	0
141	141	0
122	122	0
163	163	0
178	178	0
13	13	0
182	182	0
178	178	0
181	181	0
182	182	0
179	179	0
182	182	0
170	170	0
12	12	0
183	183	0
180	180	0
182	182	0
179	179	0
177	177	0
170	170	0
182	182	0
146	146	0
112	112	0
91	91	0
179	179	0
183	183	0
180	180	0
179	179	0
68	68	0
91	91	0
181	181	0
156	156	0
20	20	0
27	27	0
168	168	0
182	182	0
182	182	0
179	179	0
160	160	0
162	162	0
178	178	0
176	176	0
182	182	0
46	46	0
74	74	0
91	91	0
174	174	0
180	180	0
7	7	0
134	134	0
173	173	0
179	179	0
182	182	0
182	182	0
155	155	0
109	109	0
182	182	0
179	179	0
162	162	0
10	10	0
157	157	0
182	182	0
172	172	0
124	124	0
1	1	1
117	117	0
1	1	1
120	120	0
151	151	0
3	3	0
180	180	0
180	180	0
2	2	0
163	163	0
182	182	0
173	173	0
182	182	0
114	114	0
179	179	0
155	155	0
182	182	0
176	176	0
178	178	0
29	29	0
161	161	0
182	182	0
2	2	0
170	170	0
62	62	0
32	32	0
173	173	0
182	182	0
4	4	0
21	21	0
64	64	0
131	131	0
181	181	0
175	175	0
177	177	0
181	181	0
172	172	0
149	149	0
181	181	0
182	182	0
181	181	0
180	180	0
98	98	0
132	132	0
182	182	0
182	182	0
22	22	0
167	167	0
176	176	0
20	20	0
170	170	0
58	58	0
175	175	0
181	181	0
166	166	0
37	37	0
104	104	0
178	178	0
182	182	0
3	3	0
150	150	0
165	165	0
181	181	0
77	77	0
172	172	0
84	84	0
181	181	0
181	181	0
179	179	0
90	90	0
182	182	0
179	179	0
177	177	0
182	182	0
178	178	0
178	178	0
174	174	0
180	180	0
156	156	0
158	158	0
178	178	0
89	89	0
145	145	0
89	89	0
177	177	0
10	10	0
181	181	0
152	152	0
163	163	0
169	169	0
4	4	0
159	159	0
182	182	0
7	7	0
182	182	0
166	166	0
182	182	0
158	158	0
179	179	0
177	177	0
178	178	0
179	179	0
169	169	0
182	182	0
148	148	0
182	182	0
182	182	0
161	161	0
182	182	0
41	41	0
165	165	0
181	181	0
182	182	0
90	90	0
64	64	0
182	182	0
179	179	0
181	181	0
66	66	0
182	182	0
181	181	0
181	181	0
181	181	0
153	153	0
182	182	0
182	182	0
167	167	0
181	181	0
42	42	0
48	48	0
18	18	0
35	35	0
181	181	0
128	128	0
180	180	0
172	172	0
176	176	0
153	153	0
181	181	0
5	5	0
182	182	0
181	181	0
179	179	0
171	171	0
182	182	0
27	27	0
181	181	0
125	125	0
181	181	0
172	172	0
182	182	0
181	181	0
181	181	0
10	10	0
156	156	0
178	178	0
182	182	0
182	182	0
169	169	0
152	152	0
81	81	0
167	167	0
115	115	0
170	170	0
164	164	0
140	140	0
182	182	0
166	166	0
183	183	0
171	171	0
176	176	0
177	177	0
179	179	0
178	178	0
181	181	0
181	181	0
174	174	0
182	182	0
171	171	0
182	182	0
60	60	0
179	179	0
100	100	0
142	142	0
69	69	0
177	177	0
170	170	0
175	175	0
175	175	0
64	64	0
168	168	0
182	182	0
167	167	0
177	177	0
53	53	0
174	174	0
182	182	0
179	179	0
181	181	0
182	182	0
56	56	0
169	169	0
4	4	0
15	15	0
180	180	0
163	163	0
180	180	0
182	182	0
158	158	0
180	180	0
1	1	1
171	171	0
174	174	0
181	181	0
172	172	0
157	157	0
179	179	0
8	8	0
91	91	0
178	178	0
179	179	0
33	33	0
182	182	0
182	182	0
5	5	0
170	170	0
181	181	0
181	181	0
120	120	0
181	181	0
172	172	0
175	175	0
9	9	0
52	52	0
132	132	0
181	181	0
182	182	0
182	182	0
156	156	0
155	155	0
42	42	0
180	180	0
176	176	0
122	122	0
131	131	0
182	182	0
180	180	0
176	176	0
177	177	0
173	173	0
74	74	0
175	175	0
177	177	0
181	181	0
178	178	0
155	155	0
172	172	0
172	172	0
182	182	0
179	179	0
181	181	0
165	165	0
178	178	0
163	163	0
181	181	0
177	177	0
183	183	0
182	182	0
179	179	0
182	182	0
173	173	0
151	151	0
182	182	0
179	179	0
176	176	0
70	70	0
4	4	0
180	180	0
179	179	0
153	153	0
178	178	0
167	167	0
182	182	0
16	16	0
182	182	0
182	182	0
181	181	0
131	131	0
172	172	0
170	170	0
182	182	0
143	143	0
180	180	0
183	183	0
182	182	0
158	158	0
161	161	0
174	174	0
63	63	0
175	175	0
181	181	0
179	179	0
182	182	0
182	182	0
44	44	0
182	182	0
178	178	0
182	182	0
160	160	0
182	182	0
82	82	0
179	179	0
12	12	0
181	181	0
171	171	0
182	182	0
172	172	0
179	179	0
1	1	1
175	175	0
158	158	0
177	177	0
8	8	0
169	169	0
0	0	1
168	168	0
146	146	0
161	161	0
6	6	0
176	176	0
81	81	0
183	183	0
182	182	0
182	182	0
182	182	0
51	51	0
136	136	0
101	101	0
182	182	0
182	182	0
182	182	0
78	78	0
166	166	0
180	180	0
178	178	0
180	180	0
182	182	0
169	169	0
35	35	0
162	162	0
150	150	0
136	136	0
178	178	0
144	144	0
21	21	0
177	177	0
48	48	0
9	9	0
182	182	0
175	175	0
97	97	0
150	150	0
179	179	0
158	158	0
182	182	0
180	180	0
164	164	0
169	169	0
69	69	0
182	182	0
180	180	0
117	117	0
177	177	0
182	182	0
64	64	0
29	29	0
62	62	0
86	86	0
182	182	0
141	141	0
97	97	0
19	19	0
173	173	0
179	179	0
182	182	0
168	168	0
158	158	0
179	179	0
180	180	0
4	4	0
5	5	0
77	77	0
171	171	0
173	173	0
167	167	0
133	133	0
148	148	0
170	170	0
172	172	0
177	177	0
182	182	0
160	160	0
134	134	0
173	173	0
104	104	0
25	25	0
182	182	0
18	18	0
182	182	0
162	162	0
182	182	0
169	169	0
175	175	0
169	169	0
180	180	0
4	4	0
169	169	0
179	179	0
167	167	0
163	163	0
182	182	0
102	102	0
40	40	0
181	181	0
99	99	0
181	181	0
170	170	0
133	133	0
182	182	0
181	181	0
181	181	0
179	179	0
178	178	0
175	175	0
180	180	0
160	160	0
145	145	0
162	162	0
167	167	0
39	39	0
182	182	0
45	45	0
163	163	0
170	170	0
3	3	0
158	158	0
172	172	0
179	179	0
147	147	0
182	182	0
161	161	0
175	175	0
179	179	0
182	182	0
182	182	0
15	15	0
117	117	0
182	182	0
179	179	0
180	180	0
182	182	0
138	138	0
182	182	0
182	182	0
182	182	0
182	182	0
147	147	0
182	182	0
181	181	0
164	164	0
180	180	0
179	179	0
148	148	0
10	10	0
20	20	0
69	69	0
182	182	0
168	168	0
84	84	0
170	170	0
82	82	0
182	182	0
150	150	0
182	182	0
132	132	0
182	182	0
171	171	0
35	35	0
149	149	0
182	182	0
160	160	0
181	181	0
181	181	0
182	182	0
182	182	0
182	182	0
178	178	0
173	173	0
57	57	0
175	175	0
178	178	0
159	159	0
170	170	0
152	152	0
181	181	0
182	182	0
173	173	0
64	64	0
52	52	0
149	149	0
162	162	0
171	171	0
182	182	0
168	168	0
177	177	0
22	22	0
157	157	0
7	7	0
178	178	0
177	177	0
182	182	0
85	85	0
178	178	0
178	178	0
153	153	0
173	173	0
52	52	0
172	172	0
178	178	0
175	175	0
162	162	0
36	36	0
178	178	0
23	23	0
42	42	0
19	19	0
180	180	0
180	180	0
178	178	0
181	181	0
169	169	0
182	182	0
172	172	0
161	161	0
179	179	0
21	21	0
182	182	0
178	178	0
179	179	0
171	171	0
167	167	0
87	87	0
176	176	0
182	182	0
90	90	0
162	162	0
139	139	0
133	133	0
177	177	0
68	68	0
178	178	0
63	63	0
175	175	0
176	176	0
181	181	0
74	74	0
70	70	0
166	166	0
182	182	0
165	165	0
142	142	0
90	90	0
174	174	0
176	176	0
181	181	0
182	182	0
182	182	0
122	122	0
182	182	0
163	163	0
181	181	0
137	137	0
181	181	0
160	160	0
182	182	0
174	174	0
181	181	0
182	182	0
181	181	0
165	165	0
158	158	0
181	181	0
18	18	0
178	178	0
157	157	0
182	182	0
182	182	0
175	175	0
68	68	0
180	180	0
166	166	0
163	163	0
38	38	0
180	180	0
179	179	0
176	176	0
14	14	0
177	177	0
135	135	0
53	53	0
152	152	0
181	181	0
182	182	0
167	167	0
158	158	0
153	153	0
181	181	0
52	52	0
180	180	0
177	177	0
181	181	0
182	182	0
154	154	0
163	163	0
83	83	0
171	171	0
179	179	0
164	164	0
154	154	0
174	174	0
22	22	0
177	177	0
182	182	0
182	182	0
64	64	0
182	182	0
182	182	0
173	173	0
153	153	0
175	175	0
180	180	0
15	15	0
179	179	0
182	182	0
181	181	0
169	169	0
174	174	0
2	2	0
72	72	0
51	51	0
182	182	0
146	146	0
182	182	0
132	132	0
146	146	0
182	182	0
175	175	0
65	65	0
162	162	0
173	173	0
156	156	0
180	180	0
165	165	0
182	182	0
180	180	0
13	13	0
182	182	0
134	134	0
175	175	0
177	177	0
165	165	0
171	171	0
181	181	0
181	181	0
169	169	0
175	175	0
89	89	0
182	182	0
182	182	0
76	76	0
6	6	0
27	27	0
181	181	0
182	182	0
172	172	0
171	171	0
109	109	0
181	181	0
88	88	0
129	129	0
182	182	0
52	52	0
181	181	0
7	7	0
12	12	0
3	3	0
182	182	0
170	170	0
182	182	0
176	176	0
182	182	0
182	182	0
170	170	0
72	72	0
178	178	0
171	171	0
180	180	0
12	12	0
159	159	0
176	176	0
182	182	0
77	77	0
181	181	0
29	29	0
135	135	0
176	176	0
172	172	0
178	178	0
180	180	0
167	167	0
150	150	0
182	182	0
182	182	0
148	148	0
182	182	0
178	178	0
182	182	0
182	182	0
177	177	0
167	167	0
127	127	0
181	181	0
152	152	0
16	16	0
177	177	0
180	180	0
5	5	0
182	182	0
182	182	0
182	182	0
182	182	0
173	173	0
179	179	0
169	169	0
147	147	0
182	182	0
165	165	0
163	163	0
33	33	0
86	86	0
19	19	0
180	180	0
180	180	0
70	70	0
182	182	0
36	36	0
181	181	0
171	171	0
181	181	0
181	181	0
130	130	0
182	182	0
182	182	0
169	169	0
70	70	0
151	151	0
173	173	0
181	181	0
181	181	0
2	2	0
182	182	0
179	179	0
169	169	0
182	182	0
161	161	0
44	44	0
6	6	0
171	171	0
44	44	0
175	175	0
172	172	0
160	160	0
160	160	0
172	172	0
157	157	0
182	182	0
182	182	0
181	181	0
173	173	0
168	168	0
180	180	0
172	172	0
20	20	0
150	150	0
147	147	0
170	170	0
181	181	0
180	180	0
181	181	0
139	139	0
148	148	0
181	181	0
150	150	0
179	179	0
163	163	0
38	38	0
182	182	0
89	89	0
177	177	0
182	182	0
181	181	0
154	154	0
153	153	0
180	180	0
182	182	0
177	177	0
181	181	0
174	174	0
81	81	0
175	175	0
179	179	0
182	182	0
174	174	0
182	182	0
182	182	0
161	161	0
174	174	0
166	166	0
172	172	0
182	182	0
182	182	0
182	182	0
150	150	0
168	168	0
16	16	0
168	168	0
16	16	0
165	165	0
79	79	0
150	150	0
157	157	0
179	179	0
181	181	0
89	89	0
177	177	0
50	50	0
110	110	0
167	167	0
175	175	0
177	177	0
182	182	0
182	182	0
176	176	0
1	1	1
82	82	0
172	172	0
51	51	0
169	169	0
182	182	0
170	170	0
64	64	0
173	173	0
182	182	0
181	181	0
182	182	0
179	179	0
124	124	0
180	180	0
126	126	0
177	177	0
134	134	0
40	40	0
175	175	0
166	166	0
181	181	0
22	22	0
182	182	0
11	11	0
182	182	0
88	88	0
42	42	0
172	172	0
39	39	0
180	180	0
165	165	0
182	182	0
182	182	0
180	180	0
25	25	0
177	177	0
166	166	0
174	174	0
151	151	0
160	160	0
182	182	0
182	182	0
53	53	0
138	138	0
182	182	0
168	168	0
153	153	0
174	174	0
161	161	0
182	182	0
164	164	0
181	181	0
177	177	0
167	167	0
182	182	0
169	169	0
182	182	0
165	165	0
182	182	0
123	123	0
13	13	0
169	169	0
178	178	0
177	177	0
177	177	0
180	180	0
158	158	0
181	181	0
181	181	0
182	182	0
179	179	0
154	154	0
13	13	0
165	165	0
174	174	0
172	172	0
167	167	0
177	177	0
176	176	0
182	182	0
172	172	0
167	167	0
182	182	0
166	166	0
182	182	0
137	137	0
28	28	0
182	182	0
1	1	1
5	5	0
22	22	0
182	182	0
181	181	0
181	181	0
174	174	0
160	160	0
182	182	0
15	15	0
182	182	0
181	181	0
12	12	0
177	177	0
7	7	0
52	52	0
