rare_allele_shared_with	common_allele_shared_with	unique
182	182	0
181	181	0
182	182	0
179	179	0
182	182	0
163	163	0
141	141	0
182	182	0
3	179	0
182	182	0
118	118	0
173	173	0
181	181	0
175	175	0
182	182	0
53	53	0
170	170	0
77	77	0
180	180	0
80	80	0
181	181	0
175	175	0
82	82	0
172	172	0
180	180	0
182	182	0
180	180	0
143	143	0
177	177	0
175	175	0
41	141	0
175	175	0
181	181	0
178	178	0
38	38	0
25	157	0
183	183	0
10	172	0
178	178	0
182	182	0
66	116	0
181	181	0
182	182	0
18	164	0
182	182	0
182	182	0
73	109	0
170	170	0
166	166	0
173	173	0
172	172	0
164	164	0
182	182	0
181	181	0
182	182	0
171	171	0
166	166	0
182	182	0
175	175	0
142	142	0
182	182	0
181	181	0
181	181	0
34	148	0
182	182	0
130	130	0
182	182	0
180	180	0
162	162	0
176	176	0
3	179	0
181	181	0
182	182	0
51	51	0
181	181	0
182	182	0
176	176	0
141	141	0
7	175	0
160	160	0
178	178	0
158	158	0
15	167	0
166	166	0
38	38	0
181	181	0
174	174	0
180	180	0
171	171	0
87	87	0
24	158	0
182	182	0
181	181	0
181	181	0
179	179	0
179	179	0
182	182	0
58	58	0
181	181	0
181	181	0
163	163	0
179	179	0
174	174	0
181	181	0
181	181	0
142	142	0
178	178	0
7	175	0
173	173	0
182	182	0
160	160	0
172	172	0
82	100	0
168	168	0
175	175	0
176	176	0
30	152	0
173	173	0
182	182	0
182	182	0
182	182	0
169	169	0
174	174	0
181	181	0
144	144	0
181	181	0
171	171	0
4	178	0
174	174	0
166	166	0
170	170	0
131	131	0
49	49	0
178	178	0
180	180	0
73	73	0
182	182	0
51	131	0
172	172	0
29	153	0
162	162	0
75	107	0
159	159	0
43	139	0
181	181	0
118	118	0
132	132	0
175	175	0
181	181	0
14	14	0
171	171	0
164	164	0
182	182	0
149	149	0
168	168	0
172	172	0
158	158	0
181	181	0
179	179	0
103	103	0
142	142	0
180	180	0
182	182	0
181	181	0
175	175	0
177	177	0
167	167	0
19	163	0
181	181	0
182	182	0
86	86	0
178	178	0
181	181	0
30	152	0
165	165	0
1	181	0
54	54	0
181	181	0
183	183	0
181	181	0
176	176	0
181	181	0
162	162	0
173	173	0
182	182	0
22	160	0
177	177	0
166	166	0
97	97	0
176	176	0
182	182	0
173	173	0
181	181	0
175	175	0
179	179	0
3	179	0
160	160	0
173	173	0
119	119	0
142	142	0
108	108	0
160	160	0
164	164	0
182	182	0
31	151	0
36	146	0
144	144	0
179	179	0
181	181	0
169	169	0
171	171	0
182	182	0
124	124	0
174	174	0
182	182	0
174	174	0
181	181	0
155	155	0
179	179	0
182	182	0
72	110	0
181	181	0
158	158	0
182	182	0
175	175	0
141	141	0
67	67	0
177	177	0
177	177	0
77	105	0
125	125	0
90	92	0
171	171	0
171	171	0
182	182	0
134	134	0
16	166	0
182	182	0
182	182	0
146	146	0
180	180	0
180	180	0
181	181	0
26	156	0
182	182	0
165	165	0
172	172	0
177	177	0
172	172	0
1	181	0
174	174	0
162	162	0
175	175	0
14	168	0
178	178	0
28	154	0
170	170	0
182	182	0
165	165	0
182	182	0
180	180	0
159	159	0
182	182	0
182	182	0
177	177	0
181	181	0
179	179	0
166	166	0
183	183	0
182	182	0
159	159	0
167	167	0
177	177	0
170	170	0
171	171	0
182	182	0
170	170	0
182	182	0
166	166	0
145	145	0
180	180	0
182	182	0
157	157	0
182	182	0
25	157	0
154	154	0
43	139	0
176	176	0
180	180	0
170	170	0
144	144	0
182	182	0
177	177	0
182	182	0
182	182	0
165	165	0
179	179	0
178	178	0
47	135	0
28	154	0
182	182	0
74	108	0
178	178	0
159	159	0
143	143	0
180	180	0
181	181	0
175	175	0
177	177	0
182	182	0
182	182	0
55	55	0
86	96	0
177	177	0
10	172	0
182	182	0
181	181	0
17	165	0
181	181	0
174	174	0
56	56	0
171	171	0
164	164	0
109	109	0
173	173	0
175	175	0
176	176	0
167	167	0
100	100	0
177	177	0
173	173	0
18	164	0
178	178	0
176	176	0
178	178	0
182	182	0
178	178	0
132	132	0
181	181	0
53	129	0
157	157	0
181	181	0
178	178	0
86	86	0
172	172	0
168	168	0
182	182	0
182	182	0
182	182	0
182	182	0
177	177	0
136	136	0
171	171	0
182	182	0
24	158	0
177	177	0
169	169	0
161	161	0
144	144	0
179	179	0
178	178	0
182	182	0
179	179	0
21	161	0
179	179	0
167	167	0
180	180	0
164	164	0
166	166	0
76	76	0
167	167	0
45	45	0
182	182	0
163	163	0
176	176	0
152	152	0
181	181	0
164	164	0
180	180	0
180	180	0
182	182	0
161	161	0
167	167	0
181	181	0
182	182	0
182	182	0
71	111	0
19	163	0
182	182	0
176	176	0
139	139	0
182	182	0
27	155	0
163	163	0
162	162	0
181	181	0
181	181	0
182	182	0
182	182	0
176	176	0
178	178	0
176	176	0
174	174	0
166	166	0
179	179	0
178	178	0
168	168	0
7	175	0
102	102	0
183	183	0
136	136	0
150	150	0
46	136	0
26	156	0
96	96	0
174	174	0
158	158	0
180	180	0
126	126	0
168	168	0
177	177	0
172	172	0
14	168	0
182	182	0
180	180	0
1	181	0
182	182	0
173	173	0
166	166	0
182	182	0
178	178	0
149	149	0
7	175	0
181	181	0
176	176	0
97	97	0
179	179	0
157	157	0
5	177	0
175	175	0
31	151	0
182	182	0
180	180	0
151	151	0
177	177	0
181	181	0
1	181	0
182	182	0
182	182	0
176	176	0
170	170	0
149	149	0
182	182	0
179	179	0
182	182	0
177	177	0
180	180	0
180	180	0
17	165	0
103	103	0
154	154	0
15	167	0
181	181	0
173	173	0
24	158	0
182	182	0
167	167	0
182	182	0
37	145	0
176	176	0
5	177	0
182	182	0
163	163	0
115	115	0
183	183	0
182	182	0
149	149	0
182	182	0
182	182	0
172	172	0
182	182	0
180	180	0
180	180	0
172	172	0
182	182	0
182	182	0
179	179	0
8	174	0
182	182	0
181	181	0
175	175	0
52	130	0
181	181	0
179	179	0
40	142	0
79	103	0
67	115	0
178	178	0
182	182	0
0	182	1
17	165	0
182	182	0
182	182	0
167	167	0
176	176	0
170	170	0
170	170	0
54	128	0
46	136	0
179	179	0
179	179	0
167	167	0
25	157	0
182	182	0
62	120	0
172	172	0
173	173	0
179	179	0
180	180	0
182	182	0
149	149	0
48	48	0
1	181	0
170	170	0
182	182	0
174	174	0
182	182	0
161	161	0
42	140	0
182	182	0
158	158	0
157	157	0
181	181	0
182	182	0
181	181	0
181	181	0
182	182	0
180	180	0
182	182	0
163	163	0
177	177	0
123	123	0
182	182	0
181	181	0
167	167	0
27	155	0
182	182	0
182	182	0
132	132	0
182	182	0
177	177	0
179	179	0
181	181	0
175	175	0
176	176	0
178	178	0
182	182	0
181	181	0
17	165	0
182	182	0
27	155	0
181	181	0
182	182	0
182	182	0
182	182	0
159	159	0
56	126	0
113	113	0
174	174	0
175	175	0
2	180	0
182	182	0
173	173	0
177	177	0
56	126	0
158	158	0
175	175	0
182	182	0
181	181	0
169	169	0
181	181	0
47	135	0
180	180	0
10	10	0
182	182	0
14	168	0
162	162	0
121	121	0
180	180	0
182	182	0
179	179	0
182	182	0
182	182	0
123	123	0
182	182	0
159	159	0
173	173	0
32	150	0
182	182	0
177	177	0
136	136	0
119	119	0
171	171	0
165	165	0
177	177	0
159	159	0
171	171	0
175	175	0
183	183	0
178	178	0
178	178	0
8	174	0
170	170	0
176	176	0
17	165	0
177	177	0
8	174	0
34	148	0
8	174	0
172	172	0
178	178	0
29	153	0
182	182	0
162	162	0
170	170	0
177	177	0
177	177	0
182	182	0
168	168	0
19	163	0
177	177	0
36	146	0
182	182	0
0	182	1
182	182	0
182	182	0
163	163	0
175	175	0
35	147	0
147	147	0
76	106	0
177	177	0
171	171	0
181	181	0
182	182	0
90	92	0
3	179	0
182	182	0
181	181	0
177	177	0
165	165	0
177	177	0
182	182	0
180	180	0
182	182	0
3	179	0
169	169	0
155	155	0
174	174	0
181	181	0
21	161	0
176	176	0
181	181	0
170	170	0
182	182	0
178	178	0
182	182	0
178	178	0
182	182	0
126	126	0
177	177	0
179	179	0
182	182	0
53	53	0
175	175	0
81	101	0
179	179	0
180	180	0
142	142	0
170	170	0
10	10	0
168	168	0
147	147	0
182	182	0
180	180	0
182	182	0
113	113	0
182	182	0
182	182	0
170	170	0
28	154	0
182	182	0
179	179	0
148	148	0
180	180	0
53	129	0
182	182	0
182	182	0
89	93	0
179	179	0
170	170	0
161	161	0
93	93	0
36	146	0
169	169	0
132	132	0
117	117	0
181	181	0
177	177	0
166	166	0
180	180	0
157	157	0
176	176	0
168	168	0
77	105	0
151	151	0
182	182	0
173	173	0
162	162	0
178	178	0
6	176	0
114	114	0
181	181	0
179	179	0
88	88	0
0	182	1
182	182	0
180	180	0
170	170	0
171	171	0
166	166	0
182	182	0
151	151	0
158	158	0
68	114	0
181	181	0
164	164	0
182	182	0
11	11	0
0	182	1
163	163	0
14	168	0
171	171	0
174	174	0
182	182	0
167	167	0
128	128	0
182	182	0
16	166	0
138	138	0
181	181	0
172	172	0
181	181	0
143	143	0
182	182	0
182	182	0
121	121	0
182	182	0
11	171	0
182	182	0
172	172	0
182	182	0
16	166	0
177	177	0
65	65	0
173	173	0
113	113	0
171	171	0
172	172	0
170	170	0
11	171	0
167	167	0
42	42	0
180	180	0
167	167	0
2	180	0
178	178	0
177	177	0
172	172	0
145	145	0
179	179	0
176	176	0
182	182	0
171	171	0
29	153	0
4	178	0
180	180	0
178	178	0
124	124	0
182	182	0
172	172	0
64	118	0
181	181	0
160	160	0
181	181	0
181	181	0
181	181	0
182	182	0
181	181	0
75	107	0
22	160	0
139	139	0
180	180	0
150	150	0
168	168	0
182	182	0
42	140	0
171	171	0
182	182	0
59	59	0
182	182	0
166	166	0
175	175	0
179	179	0
15	167	0
182	182	0
169	169	0
25	157	0
176	176	0
176	176	0
181	181	0
181	181	0
182	182	0
138	138	0
181	181	0
182	182	0
172	172	0
182	182	0
155	155	0
56	126	0
49	49	0
177	177	0
162	162	0
182	182	0
181	181	0
180	180	0
182	182	0
178	178	0
180	180	0
178	178	0
182	182	0
182	182	0
61	61	0
180	180	0
92	92	0
181	181	0
180	180	0
173	173	0
178	178	0
30	152	0
181	181	0
182	182	0
180	180	0
177	177	0
2	180	0
179	179	0
181	181	0
182	182	0
179	179	0
178	178	0
179	179	0
110	110	0
179	179	0
58	124	0
141	141	0
170	170	0
173	173	0
169	169	0
181	181	0
182	182	0
182	182	0
164	164	0
182	182	0
177	177	0
176	176	0
176	176	0
180	180	0
182	182	0
181	181	0
162	162	0
109	109	0
11	171	0
126	126	0
177	177	0
182	182	0
178	178	0
90	92	0
77	105	0
175	175	0
181	181	0
179	179	0
169	169	0
173	173	0
180	180	0
179	179	0
49	133	0
168	168	0
182	182	0
182	182	0
179	179	0
182	182	0
3	179	0
167	167	0
182	182	0
43	139	0
63	119	0
179	179	0
182	182	0
43	139	0
182	182	0
176	176	0
147	147	0
171	171	0
161	161	0
168	168	0
182	182	0
27	155	0
182	182	0
170	170	0
174	174	0
174	174	0
180	180	0
182	182	0
182	182	0
10	172	0
137	137	0
182	182	0
182	182	0
24	158	0
182	182	0
181	181	0
165	165	0
175	175	0
59	123	0
171	171	0
174	174	0
19	19	0
12	170	0
156	156	0
176	176	0
52	130	0
124	124	0
155	155	0
177	177	0
145	145	0
177	177	0
182	182	0
147	147	0
148	148	0
163	163	0
181	181	0
6	176	0
153	153	0
174	174	0
75	107	0
129	129	0
180	180	0
135	135	0
180	180	0
182	182	0
182	182	0
154	154	0
27	155	0
44	138	0
176	176	0
182	182	0
162	162	0
175	175	0
118	118	0
25	157	0
182	182	0
182	182	0
171	171	0
163	163	0
69	113	0
172	172	0
172	172	0
171	171	0
109	109	0
170	170	0
162	162	0
182	182	0
178	178	0
28	154	0
55	55	0
168	168	0
145	145	0
150	150	0
178	178	0
182	182	0
165	165	0
181	181	0
65	65	0
158	158	0
181	181	0
182	182	0
180	180	0
163	163	0
182	182	0
182	182	0
165	165	0
182	182	0
168	168	0
165	165	0
123	123	0
180	180	0
177	177	0
70	112	0
176	176	0
169	169	0
15	167	0
59	123	0
167	167	0
156	156	0
121	121	0
22	160	0
47	135	0
179	179	0
178	178	0
181	181	0
166	166	0
93	93	0
180	180	0
143	143	0
155	155	0
179	179	0
180	180	0
179	179	0
175	175	0
175	175	0
181	181	0
164	164	0
177	177	0
168	168	0
182	182	0
180	180	0
37	145	0
182	182	0
182	182	0
182	182	0
164	164	0
181	181	0
171	171	0
82	100	0
179	179	0
180	180	0
182	182	0
182	182	0
179	179	0
182	182	0
180	180	0
102	102	0
182	182	0
183	183	0
178	178	0
180	180	0
141	141	0
183	183	0
182	182	0
168	168	0
128	128	0
181	181	0
176	176	0
182	182	0
164	164	0
1	181	0
85	85	0
27	155	0
173	173	0
181	181	0
167	167	0
154	154	0
167	167	0
35	147	0
50	132	0
166	166	0
72	72	0
41	141	0
179	179	0
182	182	0
176	176	0
174	174	0
178	178	0
6	176	0
106	106	0
43	139	0
164	164	0
182	182	0
182	182	0
173	173	0
172	172	0
182	182	0
180	180	0
134	134	0
17	165	0
182	182	0
166	166	0
123	123	0
173	173	0
179	179	0
181	181	0
73	109	0
175	175	0
50	132	0
181	181	0
179	179	0
182	182	0
171	171	0
14	168	0
180	180	0
83	83	0
177	177	0
174	174	0
16	166	0
182	182	0
182	182	0
183	183	0
177	177	0
182	182	0
33	149	0
181	181	0
169	169	0
175	175	0
171	171	0
182	182	0
154	154	0
180	180	0
171	171	0
161	161	0
160	160	0
161	161	0
166	166	0
179	179	0
182	182	0
183	183	0
170	170	0
182	182	0
169	169	0
174	174	0
176	176	0
182	182	0
175	175	0
180	180	0
142	142	0
181	181	0
182	182	0
179	179	0
182	182	0
179	179	0
170	170	0
161	161	0
180	180	0
179	179	0
176	176	0
178	178	0
147	147	0
123	123	0
179	179	0
182	182	0
55	127	0
181	181	0
183	183	0
113	113	0
182	182	0
181	181	0
123	123	0
182	182	0
181	181	0
162	162	0
181	181	0
177	177	0
174	174	0
57	125	0
151	151	0
182	182	0
182	182	0
182	182	0
182	182	0
182	182	0
180	180	0
175	175	0
182	182	0
174	174	0
180	180	0
182	182	0
12	12	0
171	171	0
175	175	0
165	165	0
172	172	0
182	182	0
156	156	0
178	178	0
69	113	0
182	182	0
143	143	0
176	176	0
157	157	0
181	181	0
174	174	0
181	181	0
182	182	0
164	164	0
58	58	0
177	177	0
135	135	0
181	181	0
169	169	0
182	182	0
180	180	0
9	173	0
180	180	0
157	157	0
164	164	0
166	166	0
179	179	0
116	116	0
178	178	0
161	161	0
177	177	0
72	72	0
182	182	0
59	123	0
171	171	0
175	175	0
182	182	0
178	178	0
181	181	0
20	162	0
182	182	0
181	181	0
180	180	0
180	180	0
80	102	0
178	178	0
164	164	0
181	181	0
49	133	0
144	144	0
178	178	0
161	161	0
169	169	0
69	113	0
182	182	0
166	166	0
85	85	0
183	183	0
128	128	0
162	162	0
175	175	0
40	142	0
138	138	0
181	181	0
169	169	0
182	182	0
147	147	0
176	176	0
59	123	0
179	179	0
181	181	0
182	182	0
10	172	0
176	176	0
166	166	0
182	182	0
143	143	0
53	129	0
182	182	0
175	175	0
173	173	0
181	181	0
72	110	0
166	166	0
181	181	0
178	178	0
156	156	0
180	180	0
178	178	0
1	181	0
182	182	0
175	175	0
182	182	0
158	158	0
164	164	0
63	63	0
179	179	0
177	177	0
176	176	0
26	156	0
176	176	0
175	175	0
181	181	0
133	133	0
181	181	0
174	174	0
164	164	0
183	183	0
182	182	0
39	143	0
176	176	0
176	176	0
180	180	0
170	170	0
172	172	0
176	176	0
182	182	0
182	182	0
160	160	0
141	141	0
122	122	0
19	163	0
178	178	0
169	169	0
182	182	0
178	178	0
181	181	0
182	182	0
179	179	0
182	182	0
12	170	0
12	170	0
183	183	0
180	180	0
182	182	0
179	179	0
177	177	0
170	170	0
182	182	0
146	146	0
112	112	0
91	91	0
179	179	0
183	183	0
2	180	0
179	179	0
68	114	0
91	91	0
181	181	0
156	156	0
162	162	0
155	155	0
168	168	0
182	182	0
182	182	0
179	179	0
160	160	0
162	162	0
4	178	0
176	176	0
182	182	0
136	136	0
74	74	0
91	91	0
174	174	0
180	180	0
175	175	0
48	134	0
173	173	0
179	179	0
182	182	0
182	182	0
27	155	0
109	109	0
182	182	0
179	179	0
20	162	0
10	172	0
25	25	0
182	182	0
172	172	0
58	124	0
181	181	0
65	117	0
181	181	0
62	62	0
31	151	0
179	179	0
180	180	0
180	180	0
180	180	0
163	163	0
182	182	0
173	173	0
182	182	0
68	114	0
179	179	0
27	155	0
182	182	0
176	176	0
178	178	0
153	153	0
161	161	0
182	182	0
180	180	0
170	170	0
62	120	0
32	150	0
173	173	0
182	182	0
178	178	0
21	161	0
64	118	0
131	131	0
181	181	0
175	175	0
177	177	0
181	181	0
172	172	0
149	149	0
181	181	0
182	182	0
181	181	0
2	180	0
84	84	0
132	132	0
182	182	0
182	182	0
22	160	0
167	167	0
176	176	0
20	20	0
12	170	0
58	124	0
175	175	0
181	181	0
16	166	0
145	145	0
78	104	0
178	178	0
182	182	0
179	179	0
150	150	0
165	165	0
181	181	0
77	77	0
172	172	0
84	84	0
181	181	0
181	181	0
179	179	0
90	92	0
182	182	0
179	179	0
177	177	0
182	182	0
178	178	0
178	178	0
174	174	0
180	180	0
156	156	0
24	24	0
178	178	0
89	89	0
145	145	0
93	93	0
177	177	0
172	172	0
181	181	0
152	152	0
163	163	0
169	169	0
178	178	0
159	159	0
182	182	0
175	175	0
182	182	0
166	166	0
182	182	0
158	158	0
179	179	0
177	177	0
4	178	0
179	179	0
13	169	0
182	182	0
148	148	0
182	182	0
0	182	1
161	161	0
182	182	0
141	141	0
165	165	0
181	181	0
182	182	0
90	92	0
64	118	0
182	182	0
179	179	0
181	181	0
66	116	0
182	182	0
181	181	0
181	181	0
181	181	0
153	153	0
182	182	0
182	182	0
15	15	0
181	181	0
42	140	0
134	134	0
164	164	0
147	147	0
181	181	0
128	128	0
180	180	0
172	172	0
6	176	0
153	153	0
181	181	0
177	177	0
182	182	0
181	181	0
179	179	0
171	171	0
0	182	1
155	155	0
181	181	0
57	125	0
181	181	0
172	172	0
182	182	0
181	181	0
181	181	0
172	172	0
156	156	0
178	178	0
182	182	0
182	182	0
13	169	0
30	152	0
81	101	0
167	167	0
67	115	0
170	170	0
164	164	0
42	140	0
182	182	0
166	166	0
183	183	0
171	171	0
176	176	0
177	177	0
179	179	0
178	178	0
181	181	0
181	181	0
174	174	0
182	182	0
171	171	0
182	182	0
60	122	0
179	179	0
100	100	0
142	142	0
113	113	0
5	177	0
170	170	0
175	175	0
175	175	0
64	118	0
168	168	0
182	182	0
167	167	0
177	177	0
129	129	0
174	174	0
182	182	0
3	3	0
181	181	0
182	182	0
126	126	0
169	169	0
178	178	0
15	167	0
180	180	0
163	163	0
180	180	0
182	182	0
158	158	0
180	180	0
181	181	0
171	171	0
174	174	0
181	181	0
10	10	0
25	157	0
179	179	0
174	174	0
91	91	0
178	178	0
3	179	0
149	149	0
182	182	0
182	182	0
177	177	0
170	170	0
181	181	0
181	181	0
120	120	0
181	181	0
10	172	0
175	175	0
173	173	0
130	130	0
132	132	0
181	181	0
182	182	0
182	182	0
156	156	0
155	155	0
42	42	0
180	180	0
176	176	0
122	122	0
131	131	0
182	182	0
180	180	0
176	176	0
177	177	0
9	173	0
74	108	0
175	175	0
177	177	0
181	181	0
178	178	0
155	155	0
172	172	0
172	172	0
182	182	0
179	179	0
181	181	0
17	165	0
178	178	0
19	163	0
181	181	0
177	177	0
183	183	0
182	182	0
179	179	0
182	182	0
173	173	0
151	151	0
182	182	0
179	179	0
176	176	0
70	112	0
178	178	0
180	180	0
179	179	0
153	153	0
178	178	0
167	167	0
182	182	0
166	166	0
182	182	0
182	182	0
181	181	0
131	131	0
172	172	0
170	170	0
182	182	0
143	143	0
180	180	0
183	183	0
182	182	0
24	158	0
21	161	0
8	174	0
63	63	0
175	175	0
181	181	0
179	179	0
182	182	0
182	182	0
138	138	0
182	182	0
178	178	0
182	182	0
160	160	0
182	182	0
82	100	0
179	179	0
12	170	0
181	181	0
171	171	0
182	182	0
172	172	0
179	179	0
181	181	0
175	175	0
158	158	0
177	177	0
174	174	0
13	169	0
182	182	0
168	168	0
146	146	0
161	161	0
176	176	0
6	6	0
81	101	0
183	183	0
182	182	0
182	182	0
182	182	0
51	131	0
136	136	0
81	81	0
182	182	0
182	182	0
182	182	0
104	104	0
166	166	0
180	180	0
178	178	0
180	180	0
182	182	0
169	169	0
147	147	0
162	162	0
32	150	0
136	136	0
178	178	0
38	144	0
21	161	0
177	177	0
134	134	0
173	173	0
182	182	0
175	175	0
85	97	0
32	150	0
179	179	0
158	158	0
182	182	0
180	180	0
18	164	0
169	169	0
69	113	0
182	182	0
180	180	0
117	117	0
177	177	0
182	182	0
64	64	0
29	29	0
62	120	0
86	96	0
182	182	0
141	141	0
97	97	0
163	163	0
173	173	0
179	179	0
182	182	0
168	168	0
158	158	0
179	179	0
180	180	0
178	178	0
177	177	0
77	105	0
171	171	0
173	173	0
167	167	0
133	133	0
34	148	0
170	170	0
172	172	0
177	177	0
182	182	0
160	160	0
134	134	0
9	173	0
104	104	0
157	157	0
182	182	0
18	164	0
182	182	0
162	162	0
182	182	0
169	169	0
175	175	0
169	169	0
180	180	0
178	178	0
13	169	0
179	179	0
15	167	0
163	163	0
182	182	0
102	102	0
40	142	0
181	181	0
83	99	0
181	181	0
170	170	0
133	133	0
182	182	0
181	181	0
181	181	0
179	179	0
178	178	0
175	175	0
180	180	0
160	160	0
37	145	0
162	162	0
167	167	0
143	143	0
182	182	0
137	137	0
163	163	0
170	170	0
179	179	0
158	158	0
10	172	0
179	179	0
147	147	0
182	182	0
21	161	0
175	175	0
179	179	0
182	182	0
182	182	0
167	167	0
117	117	0
182	182	0
179	179	0
180	180	0
182	182	0
44	138	0
182	182	0
182	182	0
182	182	0
182	182	0
147	147	0
182	182	0
181	181	0
18	164	0
180	180	0
179	179	0
34	148	0
172	172	0
162	162	0
113	113	0
182	182	0
168	168	0
84	98	0
170	170	0
100	100	0
182	182	0
32	150	0
182	182	0
132	132	0
182	182	0
171	171	0
147	147	0
149	149	0
182	182	0
160	160	0
181	181	0
181	181	0
0	182	1
182	182	0
182	182	0
178	178	0
173	173	0
125	125	0
175	175	0
178	178	0
159	159	0
170	170	0
152	152	0
181	181	0
182	182	0
173	173	0
118	118	0
52	52	0
33	149	0
162	162	0
11	171	0
182	182	0
168	168	0
177	177	0
160	160	0
25	157	0
175	175	0
178	178	0
177	177	0
182	182	0
85	97	0
178	178	0
178	178	0
153	153	0
173	173	0
130	130	0
172	172	0
178	178	0
175	175	0
162	162	0
146	146	0
178	178	0
23	23	0
140	140	0
163	163	0
180	180	0
180	180	0
178	178	0
181	181	0
169	169	0
182	182	0
172	172	0
21	161	0
179	179	0
161	161	0
182	182	0
178	178	0
179	179	0
171	171	0
167	167	0
95	95	0
176	176	0
182	182	0
90	92	0
162	162	0
43	43	0
133	133	0
177	177	0
68	114	0
178	178	0
119	119	0
175	175	0
176	176	0
181	181	0
74	108	0
112	112	0
166	166	0
182	182	0
165	165	0
40	40	0
90	90	0
174	174	0
176	176	0
181	181	0
182	182	0
182	182	0
122	122	0
182	182	0
163	163	0
181	181	0
137	137	0
181	181	0
22	160	0
182	182	0
174	174	0
181	181	0
182	182	0
181	181	0
165	165	0
158	158	0
181	181	0
164	164	0
178	178	0
157	157	0
182	182	0
182	182	0
175	175	0
68	114	0
180	180	0
166	166	0
19	19	0
144	144	0
180	180	0
179	179	0
6	176	0
168	168	0
177	177	0
47	135	0
53	53	0
30	152	0
181	181	0
182	182	0
167	167	0
158	158	0
29	153	0
181	181	0
52	130	0
180	180	0
177	177	0
181	181	0
182	182	0
154	154	0
163	163	0
99	99	0
171	171	0
179	179	0
164	164	0
154	154	0
174	174	0
160	160	0
177	177	0
182	182	0
182	182	0
64	64	0
182	182	0
182	182	0
173	173	0
153	153	0
175	175	0
180	180	0
15	167	0
179	179	0
182	182	0
181	181	0
13	169	0
174	174	0
180	180	0
72	72	0
131	131	0
182	182	0
146	146	0
182	182	0
50	132	0
146	146	0
182	182	0
175	175	0
65	117	0
162	162	0
173	173	0
156	156	0
180	180	0
17	165	0
182	182	0
180	180	0
169	169	0
182	182	0
134	134	0
175	175	0
177	177	0
165	165	0
11	11	0
1	181	0
181	181	0
169	169	0
7	175	0
89	93	0
182	182	0
182	182	0
76	106	0
176	176	0
155	155	0
181	181	0
182	182	0
172	172	0
171	171	0
73	73	0
181	181	0
94	94	0
129	129	0
182	182	0
130	130	0
1	181	0
175	175	0
170	170	0
179	179	0
182	182	0
170	170	0
182	182	0
176	176	0
182	182	0
182	182	0
170	170	0
72	110	0
178	178	0
171	171	0
180	180	0
12	170	0
23	159	0
176	176	0
182	182	0
77	105	0
181	181	0
153	153	0
135	135	0
176	176	0
172	172	0
178	178	0
180	180	0
167	167	0
32	150	0
182	182	0
182	182	0
148	148	0
182	182	0
178	178	0
182	182	0
182	182	0
177	177	0
167	167	0
127	127	0
181	181	0
152	152	0
166	166	0
177	177	0
180	180	0
177	177	0
182	182	0
182	182	0
182	182	0
182	182	0
9	173	0
179	179	0
169	169	0
147	147	0
182	182	0
165	165	0
163	163	0
33	149	0
86	96	0
19	163	0
180	180	0
180	180	0
112	112	0
0	182	1
36	146	0
181	181	0
171	171	0
181	181	0
181	181	0
52	130	0
182	182	0
182	182	0
169	169	0
70	112	0
151	151	0
9	173	0
181	181	0
181	181	0
180	180	0
182	182	0
179	179	0
169	169	0
182	182	0
161	161	0
44	138	0
176	176	0
11	171	0
138	138	0
175	175	0
172	172	0
22	160	0
160	160	0
172	172	0
157	157	0
182	182	0
182	182	0
181	181	0
173	173	0
168	168	0
180	180	0
172	172	0
162	162	0
32	150	0
35	147	0
170	170	0
181	181	0
2	180	0
181	181	0
43	139	0
148	148	0
181	181	0
150	150	0
179	179	0
163	163	0
144	144	0
182	182	0
89	93	0
177	177	0
182	182	0
181	181	0
154	154	0
29	153	0
180	180	0
182	182	0
177	177	0
181	181	0
174	174	0
101	101	0
175	175	0
179	179	0
182	182	0
174	174	0
182	182	0
182	182	0
21	161	0
174	174	0
166	166	0
172	172	0
182	182	0
182	182	0
182	182	0
150	150	0
168	168	0
166	166	0
14	168	0
166	166	0
17	165	0
79	103	0
32	150	0
25	157	0
179	179	0
181	181	0
89	93	0
177	177	0
50	132	0
72	110	0
167	167	0
175	175	0
177	177	0
182	182	0
182	182	0
176	176	0
181	181	0
82	100	0
172	172	0
51	131	0
13	13	0
182	182	0
170	170	0
118	118	0
173	173	0
182	182	0
181	181	0
182	182	0
179	179	0
124	124	0
180	180	0
126	126	0
177	177	0
134	134	0
40	142	0
175	175	0
166	166	0
181	181	0
22	160	0
182	182	0
171	171	0
182	182	0
88	94	0
42	140	0
172	172	0
143	143	0
180	180	0
165	165	0
182	182	0
182	182	0
180	180	0
157	157	0
177	177	0
166	166	0
174	174	0
151	151	0
160	160	0
182	182	0
182	182	0
129	129	0
138	138	0
182	182	0
168	168	0
153	153	0
8	174	0
161	161	0
182	182	0
164	164	0
181	181	0
5	177	0
167	167	0
182	182	0
169	169	0
182	182	0
17	165	0
182	182	0
59	123	0
169	169	0
169	169	0
178	178	0
177	177	0
177	177	0
180	180	0
158	158	0
181	181	0
181	181	0
182	182	0
179	179	0
154	154	0
169	169	0
165	165	0
174	174	0
172	172	0
167	167	0
177	177	0
176	176	0
182	182	0
172	172	0
167	167	0
182	182	0
16	166	0
182	182	0
45	137	0
28	28	0
182	182	0
181	181	0
177	177	0
160	160	0
182	182	0
181	181	0
181	181	0
174	174	0
22	22	0
182	182	0
167	167	0
182	182	0
181	181	0
170	170	0
5	177	0
175	175	0
52	52	0
