rare_allele_shared_with	common_allele_shared_with	unique
183	183	0
184	184	0
183	183	0
184	184	0
181	181	0
184	184	0
20	164	0
143	143	0
184	184	0
181	181	0
184	184	0
120	120	0
175	175	0
2	182	0
177	177	0
184	184	0
54	130	0
172	172	0
78	106	0
182	182	0
104	104	0
183	183	0
177	177	0
102	102	0
11	173	0
182	182	0
184	184	0
182	182	0
41	41	0
6	178	0
177	177	0
143	143	0
177	177	0
183	183	0
180	180	0
39	145	0
159	159	0
185	185	0
174	174	0
180	180	0
184	184	0
67	117	0
183	183	0
184	184	0
19	165	0
184	184	0
184	184	0
75	75	0
172	172	0
168	168	0
175	175	0
174	174	0
166	166	0
184	184	0
183	183	0
184	184	0
173	173	0
168	168	0
1	183	0
177	177	0
144	144	0
184	184	0
183	183	0
183	183	0
150	150	0
184	184	0
53	131	0
184	184	0
182	182	0
164	164	0
178	178	0
181	181	0
183	183	0
184	184	0
133	133	0
2	182	0
184	184	0
178	178	0
43	43	0
177	177	0
23	161	0
180	180	0
160	160	0
17	17	0
17	167	0
39	145	0
183	183	0
176	176	0
182	182	0
173	173	0
89	89	0
25	159	0
184	184	0
183	183	0
183	183	0
181	181	0
181	181	0
184	184	0
59	125	0
183	183	0
183	183	0
20	164	0
181	181	0
176	176	0
183	183	0
183	183	0
144	144	0
180	180	0
177	177	0
175	175	0
184	184	0
162	162	0
174	174	0
83	101	0
170	170	0
177	177	0
178	178	0
154	154	0
175	175	0
184	184	0
184	184	0
184	184	0
14	170	0
176	176	0
183	183	0
146	146	0
183	183	0
173	173	0
180	180	0
176	176	0
168	168	0
172	172	0
133	133	0
50	134	0
180	180	0
182	182	0
75	75	0
184	184	0
53	53	0
174	174	0
155	155	0
164	164	0
76	108	0
161	161	0
141	141	0
183	183	0
65	119	0
134	134	0
177	177	0
183	183	0
170	170	0
173	173	0
166	166	0
184	184	0
151	151	0
170	170	0
11	173	0
160	160	0
183	183	0
181	181	0
81	81	0
144	144	0
182	182	0
184	184	0
183	183	0
8	176	0
179	179	0
169	169	0
165	165	0
183	183	0
184	184	0
98	98	0
180	180	0
183	183	0
154	154	0
167	167	0
183	183	0
56	56	0
183	183	0
0	184	1
183	183	0
7	177	0
183	183	0
164	164	0
175	175	0
184	184	0
23	161	0
179	179	0
168	168	0
99	99	0
178	178	0
184	184	0
175	175	0
183	183	0
8	176	0
181	181	0
181	181	0
162	162	0
175	175	0
64	120	0
144	144	0
75	109	0
23	161	0
166	166	0
184	184	0
153	153	0
148	148	0
146	146	0
181	181	0
183	183	0
14	170	0
173	173	0
184	184	0
126	126	0
176	176	0
184	184	0
176	176	0
183	183	0
28	156	0
181	181	0
184	184	0
74	74	0
183	183	0
160	160	0
184	184	0
177	177	0
42	142	0
117	117	0
179	179	0
179	179	0
78	106	0
127	127	0
92	92	0
173	173	0
173	173	0
184	184	0
49	135	0
168	168	0
184	184	0
184	184	0
148	148	0
182	182	0
182	182	0
183	183	0
158	158	0
184	184	0
167	167	0
11	173	0
179	179	0
11	173	0
183	183	0
176	176	0
164	164	0
177	177	0
15	169	0
180	180	0
156	156	0
172	172	0
184	184	0
18	166	0
184	184	0
182	182	0
161	161	0
184	184	0
184	184	0
179	179	0
183	183	0
181	181	0
168	168	0
185	185	0
184	184	0
161	161	0
169	169	0
179	179	0
13	171	0
173	173	0
184	184	0
172	172	0
184	184	0
17	167	0
147	147	0
182	182	0
184	184	0
26	158	0
184	184	0
159	159	0
156	156	0
45	45	0
178	178	0
182	182	0
172	172	0
146	146	0
184	184	0
179	179	0
184	184	0
184	184	0
167	167	0
181	181	0
180	180	0
48	136	0
29	155	0
184	184	0
110	110	0
180	180	0
161	161	0
41	41	0
182	182	0
183	183	0
177	177	0
179	179	0
184	184	0
184	184	0
56	128	0
88	88	0
179	179	0
174	174	0
184	184	0
183	183	0
167	167	0
183	183	0
176	176	0
57	127	0
12	172	0
19	165	0
74	110	0
175	175	0
177	177	0
7	177	0
169	169	0
83	101	0
179	179	0
175	175	0
166	166	0
180	180	0
178	178	0
180	180	0
184	184	0
5	179	0
51	133	0
183	183	0
131	131	0
159	159	0
183	183	0
180	180	0
87	97	0
174	174	0
170	170	0
184	184	0
184	184	0
184	184	0
184	184	0
179	179	0
138	138	0
173	173	0
184	184	0
160	160	0
179	179	0
171	171	0
163	163	0
39	145	0
181	181	0
180	180	0
184	184	0
181	181	0
22	162	0
181	181	0
16	168	0
3	181	0
166	166	0
168	168	0
108	108	0
16	168	0
46	138	0
184	184	0
165	165	0
178	178	0
31	153	0
183	183	0
166	166	0
182	182	0
182	182	0
184	184	0
163	163	0
169	169	0
183	183	0
184	184	0
184	184	0
113	113	0
165	165	0
184	184	0
7	177	0
45	45	0
184	184	0
28	156	0
165	165	0
21	163	0
183	183	0
183	183	0
184	184	0
184	184	0
178	178	0
180	180	0
178	178	0
176	176	0
168	168	0
181	181	0
180	180	0
15	169	0
177	177	0
104	104	0
0	184	1
138	138	0
152	152	0
47	137	0
158	158	0
98	98	0
176	176	0
160	160	0
182	182	0
128	128	0
170	170	0
179	179	0
11	173	0
15	169	0
184	184	0
182	182	0
183	183	0
184	184	0
175	175	0
17	167	0
184	184	0
5	179	0
151	151	0
177	177	0
183	183	0
178	178	0
99	99	0
181	181	0
159	159	0
179	179	0
177	177	0
153	153	0
184	184	0
182	182	0
153	153	0
179	179	0
183	183	0
183	183	0
184	184	0
184	184	0
178	178	0
172	172	0
34	150	0
184	184	0
181	181	0
184	184	0
179	179	0
182	182	0
182	182	0
167	167	0
81	81	0
156	156	0
169	169	0
183	183	0
175	175	0
25	159	0
184	184	0
169	169	0
184	184	0
147	147	0
178	178	0
179	179	0
184	184	0
165	165	0
68	116	0
185	185	0
184	184	0
151	151	0
184	184	0
184	184	0
174	174	0
184	184	0
182	182	0
182	182	0
174	174	0
184	184	0
184	184	0
181	181	0
176	176	0
184	184	0
183	183	0
8	176	0
132	132	0
183	183	0
181	181	0
42	42	0
105	105	0
69	69	0
180	180	0
184	184	0
184	184	0
18	166	0
184	184	0
184	184	0
16	168	0
178	178	0
172	172	0
172	172	0
130	130	0
47	137	0
4	180	0
181	181	0
169	169	0
26	158	0
184	184	0
63	121	0
174	174	0
175	175	0
181	181	0
182	182	0
184	184	0
34	150	0
49	135	0
183	183	0
172	172	0
184	184	0
176	176	0
184	184	0
163	163	0
43	141	0
184	184	0
160	160	0
26	158	0
183	183	0
184	184	0
183	183	0
183	183	0
184	184	0
182	182	0
184	184	0
165	165	0
179	179	0
60	124	0
184	184	0
183	183	0
169	169	0
28	156	0
184	184	0
184	184	0
52	52	0
184	184	0
179	179	0
181	181	0
183	183	0
177	177	0
178	178	0
5	179	0
184	184	0
183	183	0
19	19	0
184	184	0
157	157	0
183	183	0
184	184	0
184	184	0
184	184	0
161	161	0
57	127	0
71	71	0
9	175	0
177	177	0
182	182	0
184	184	0
175	175	0
179	179	0
57	127	0
160	160	0
8	176	0
184	184	0
183	183	0
171	171	0
183	183	0
48	136	0
182	182	0
174	174	0
184	184	0
170	170	0
164	164	0
123	123	0
182	182	0
184	184	0
181	181	0
184	184	0
184	184	0
125	125	0
184	184	0
161	161	0
175	175	0
152	152	0
184	184	0
179	179	0
138	138	0
64	120	0
173	173	0
167	167	0
179	179	0
161	161	0
173	173	0
177	177	0
0	184	1
180	180	0
180	180	0
176	176	0
172	172	0
178	178	0
167	167	0
179	179	0
176	176	0
150	150	0
176	176	0
11	173	0
180	180	0
155	155	0
184	184	0
21	163	0
172	172	0
179	179	0
6	178	0
184	184	0
170	170	0
165	165	0
179	179	0
38	38	0
184	184	0
184	184	0
184	184	0
184	184	0
165	165	0
177	177	0
149	149	0
149	149	0
78	78	0
179	179	0
173	173	0
183	183	0
184	184	0
94	94	0
181	181	0
184	184	0
183	183	0
179	179	0
167	167	0
6	178	0
184	184	0
182	182	0
184	184	0
181	181	0
171	171	0
157	157	0
176	176	0
183	183	0
22	162	0
178	178	0
183	183	0
13	171	0
184	184	0
180	180	0
184	184	0
180	180	0
184	184	0
128	128	0
179	179	0
181	181	0
184	184	0
54	130	0
177	177	0
82	102	0
181	181	0
182	182	0
41	143	0
172	172	0
174	174	0
170	170	0
149	149	0
184	184	0
182	182	0
184	184	0
115	115	0
184	184	0
184	184	0
13	171	0
29	155	0
184	184	0
4	180	0
150	150	0
182	182	0
54	130	0
184	184	0
184	184	0
90	94	0
181	181	0
172	172	0
22	162	0
90	94	0
37	147	0
14	170	0
134	134	0
66	118	0
183	183	0
179	179	0
17	167	0
182	182	0
159	159	0
7	177	0
170	170	0
78	106	0
153	153	0
184	184	0
175	175	0
21	163	0
180	180	0
178	178	0
116	116	0
183	183	0
181	181	0
90	90	0
184	184	0
184	184	0
182	182	0
172	172	0
173	173	0
168	168	0
184	184	0
153	153	0
160	160	0
116	116	0
183	183	0
166	166	0
184	184	0
173	173	0
184	184	0
20	164	0
15	169	0
173	173	0
176	176	0
184	184	0
169	169	0
55	129	0
184	184	0
168	168	0
140	140	0
183	183	0
174	174	0
183	183	0
41	41	0
184	184	0
184	184	0
62	122	0
184	184	0
12	172	0
184	184	0
174	174	0
184	184	0
17	167	0
179	179	0
66	118	0
175	175	0
70	114	0
173	173	0
174	174	0
172	172	0
173	173	0
169	169	0
142	142	0
182	182	0
169	169	0
182	182	0
180	180	0
179	179	0
174	174	0
147	147	0
181	181	0
178	178	0
184	184	0
173	173	0
155	155	0
180	180	0
182	182	0
180	180	0
126	126	0
184	184	0
174	174	0
65	119	0
183	183	0
162	162	0
183	183	0
183	183	0
183	183	0
1	183	0
183	183	0
109	109	0
162	162	0
141	141	0
3	181	0
152	152	0
15	169	0
184	184	0
43	141	0
173	173	0
184	184	0
60	124	0
184	184	0
168	168	0
177	177	0
181	181	0
169	169	0
184	184	0
171	171	0
159	159	0
178	178	0
178	178	0
183	183	0
183	183	0
184	184	0
140	140	0
183	183	0
184	184	0
11	173	0
184	184	0
157	157	0
128	128	0
51	51	0
179	179	0
164	164	0
184	184	0
183	183	0
182	182	0
184	184	0
180	180	0
182	182	0
180	180	0
184	184	0
184	184	0
62	122	0
182	182	0
91	93	0
183	183	0
182	182	0
175	175	0
180	180	0
154	154	0
183	183	0
184	184	0
182	182	0
179	179	0
182	182	0
181	181	0
183	183	0
184	184	0
181	181	0
180	180	0
181	181	0
112	112	0
181	181	0
59	125	0
43	43	0
172	172	0
175	175	0
14	170	0
183	183	0
184	184	0
184	184	0
19	165	0
184	184	0
179	179	0
7	177	0
178	178	0
182	182	0
184	184	0
183	183	0
164	164	0
74	110	0
173	173	0
128	128	0
179	179	0
184	184	0
180	180	0
91	93	0
78	106	0
177	177	0
183	183	0
181	181	0
171	171	0
175	175	0
182	182	0
181	181	0
50	134	0
15	169	0
184	184	0
184	184	0
181	181	0
184	184	0
181	181	0
16	168	0
184	184	0
141	141	0
64	120	0
181	181	0
184	184	0
141	141	0
184	184	0
7	177	0
149	149	0
173	173	0
163	163	0
15	169	0
184	184	0
28	156	0
184	184	0
13	171	0
9	175	0
176	176	0
182	182	0
184	184	0
184	184	0
174	174	0
46	138	0
184	184	0
1	183	0
160	160	0
184	184	0
183	183	0
167	167	0
8	176	0
60	124	0
173	173	0
176	176	0
165	165	0
13	171	0
158	158	0
178	178	0
53	131	0
126	126	0
28	156	0
179	179	0
147	147	0
179	179	0
184	184	0
149	149	0
150	150	0
165	165	0
183	183	0
178	178	0
155	155	0
176	176	0
109	109	0
54	130	0
182	182	0
137	137	0
182	182	0
184	184	0
184	184	0
156	156	0
157	157	0
140	140	0
178	178	0
184	184	0
164	164	0
177	177	0
66	66	0
159	159	0
184	184	0
184	184	0
173	173	0
165	165	0
115	115	0
11	173	0
11	173	0
173	173	0
74	110	0
172	172	0
164	164	0
184	184	0
180	180	0
29	155	0
56	128	0
170	170	0
38	146	0
152	152	0
180	180	0
184	184	0
167	167	0
183	183	0
119	119	0
160	160	0
183	183	0
184	184	0
182	182	0
165	165	0
184	184	0
184	184	0
167	167	0
184	184	0
170	170	0
167	167	0
60	124	0
182	182	0
179	179	0
114	114	0
178	178	0
171	171	0
16	168	0
60	124	0
169	169	0
158	158	0
62	122	0
162	162	0
137	137	0
181	181	0
180	180	0
183	183	0
168	168	0
91	91	0
182	182	0
145	145	0
157	157	0
181	181	0
182	182	0
181	181	0
177	177	0
177	177	0
183	183	0
166	166	0
179	179	0
15	169	0
184	184	0
182	182	0
147	147	0
184	184	0
184	184	0
184	184	0
19	165	0
183	183	0
173	173	0
83	101	0
181	181	0
182	182	0
184	184	0
184	184	0
181	181	0
184	184	0
182	182	0
81	103	0
184	184	0
185	185	0
180	180	0
182	182	0
143	143	0
0	184	1
184	184	0
15	169	0
130	130	0
183	183	0
178	178	0
1	183	0
166	166	0
183	183	0
86	98	0
157	157	0
175	175	0
183	183	0
169	169	0
29	155	0
16	168	0
149	149	0
51	133	0
168	168	0
73	111	0
143	143	0
181	181	0
184	184	0
178	178	0
176	176	0
180	180	0
178	178	0
77	107	0
44	140	0
166	166	0
184	184	0
184	184	0
175	175	0
11	173	0
184	184	0
182	182	0
49	135	0
167	167	0
184	184	0
168	168	0
125	125	0
175	175	0
181	181	0
183	183	0
74	110	0
177	177	0
51	133	0
183	183	0
181	181	0
184	184	0
173	173	0
170	170	0
182	182	0
101	101	0
179	179	0
9	175	0
17	167	0
184	184	0
184	184	0
0	184	1
179	179	0
184	184	0
151	151	0
183	183	0
171	171	0
177	177	0
12	172	0
184	184	0
29	155	0
182	182	0
12	172	0
163	163	0
23	161	0
163	163	0
168	168	0
181	181	0
184	184	0
185	185	0
172	172	0
184	184	0
171	171	0
176	176	0
178	178	0
184	184	0
177	177	0
182	182	0
41	143	0
183	183	0
184	184	0
181	181	0
184	184	0
181	181	0
172	172	0
163	163	0
182	182	0
181	181	0
7	177	0
180	180	0
149	149	0
61	61	0
181	181	0
184	184	0
129	129	0
183	183	0
185	185	0
71	71	0
184	184	0
183	183	0
125	125	0
184	184	0
183	183	0
21	163	0
183	183	0
179	179	0
176	176	0
58	126	0
153	153	0
184	184	0
184	184	0
1	183	0
184	184	0
184	184	0
3	181	0
177	177	0
184	184	0
176	176	0
3	181	0
184	184	0
172	172	0
173	173	0
8	176	0
18	166	0
174	174	0
184	184	0
158	158	0
180	180	0
70	114	0
184	184	0
40	144	0
178	178	0
159	159	0
183	183	0
176	176	0
183	183	0
184	184	0
166	166	0
59	125	0
179	179	0
137	137	0
183	183	0
14	170	0
184	184	0
182	182	0
175	175	0
182	182	0
159	159	0
166	166	0
168	168	0
181	181	0
67	117	0
180	180	0
163	163	0
179	179	0
73	111	0
184	184	0
61	61	0
173	173	0
177	177	0
184	184	0
180	180	0
183	183	0
22	22	0
184	184	0
2	182	0
182	182	0
182	182	0
81	103	0
180	180	0
166	166	0
183	183	0
135	135	0
39	145	0
180	180	0
163	163	0
14	170	0
115	115	0
184	184	0
168	168	0
86	98	0
185	185	0
56	56	0
164	164	0
177	177	0
41	143	0
140	140	0
183	183	0
171	171	0
184	184	0
36	148	0
178	178	0
60	124	0
181	181	0
183	183	0
184	184	0
174	174	0
178	178	0
168	168	0
184	184	0
145	145	0
54	130	0
184	184	0
177	177	0
175	175	0
183	183	0
73	111	0
168	168	0
183	183	0
180	180	0
158	158	0
182	182	0
180	180	0
183	183	0
184	184	0
177	177	0
184	184	0
160	160	0
166	166	0
64	120	0
181	181	0
179	179	0
178	178	0
27	157	0
178	178	0
177	177	0
183	183	0
135	135	0
183	183	0
176	176	0
19	165	0
185	185	0
184	184	0
145	145	0
178	178	0
178	178	0
3	181	0
172	172	0
174	174	0
178	178	0
184	184	0
184	184	0
162	162	0
42	142	0
124	124	0
165	165	0
180	180	0
171	171	0
184	184	0
180	180	0
183	183	0
184	184	0
181	181	0
184	184	0
172	172	0
172	172	0
0	184	1
182	182	0
184	184	0
181	181	0
179	179	0
172	172	0
184	184	0
148	148	0
71	113	0
93	93	0
181	181	0
185	185	0
182	182	0
181	181	0
69	115	0
93	93	0
183	183	0
158	158	0
164	164	0
157	157	0
170	170	0
184	184	0
184	184	0
4	180	0
162	162	0
164	164	0
5	179	0
178	178	0
184	184	0
47	137	0
75	109	0
92	92	0
176	176	0
182	182	0
177	177	0
136	136	0
175	175	0
181	181	0
184	184	0
184	184	0
28	156	0
111	111	0
184	184	0
181	181	0
164	164	0
174	174	0
159	159	0
184	184	0
174	174	0
59	125	0
183	183	0
67	67	0
183	183	0
63	121	0
153	153	0
181	181	0
182	182	0
182	182	0
182	182	0
165	165	0
184	184	0
175	175	0
184	184	0
116	116	0
181	181	0
157	157	0
184	184	0
178	178	0
180	180	0
30	154	0
22	162	0
184	184	0
182	182	0
172	172	0
63	121	0
33	151	0
10	174	0
184	184	0
180	180	0
22	162	0
65	119	0
52	132	0
183	183	0
177	177	0
179	179	0
183	183	0
174	174	0
151	151	0
183	183	0
184	184	0
183	183	0
182	182	0
86	86	0
134	134	0
184	184	0
184	184	0
162	162	0
169	169	0
178	178	0
22	22	0
172	172	0
126	126	0
177	177	0
183	183	0
17	167	0
147	147	0
79	105	0
5	179	0
184	184	0
181	181	0
152	152	0
167	167	0
183	183	0
79	79	0
174	174	0
85	99	0
183	183	0
183	183	0
181	181	0
94	94	0
184	184	0
181	181	0
179	179	0
184	184	0
180	180	0
180	180	0
176	176	0
182	182	0
158	158	0
25	159	0
180	180	0
91	91	0
147	147	0
90	94	0
179	179	0
174	174	0
183	183	0
154	154	0
165	165	0
171	171	0
180	180	0
161	161	0
184	184	0
177	177	0
184	184	0
168	168	0
184	184	0
160	160	0
181	181	0
179	179	0
180	180	0
181	181	0
171	171	0
184	184	0
150	150	0
184	184	0
184	184	0
163	163	0
184	184	0
143	143	0
18	166	0
183	183	0
184	184	0
94	94	0
120	120	0
184	184	0
181	181	0
183	183	0
118	118	0
184	184	0
183	183	0
183	183	0
183	183	0
31	31	0
184	184	0
184	184	0
169	169	0
2	182	0
43	141	0
49	135	0
166	166	0
149	149	0
183	183	0
55	129	0
182	182	0
174	174	0
178	178	0
155	155	0
183	183	0
179	179	0
184	184	0
183	183	0
181	181	0
173	173	0
184	184	0
157	157	0
183	183	0
127	127	0
183	183	0
11	173	0
184	184	0
183	183	0
183	183	0
174	174	0
27	157	0
180	180	0
184	184	0
184	184	0
171	171	0
154	154	0
82	102	0
169	169	0
68	116	0
172	172	0
166	166	0
43	141	0
184	184	0
168	168	0
185	185	0
173	173	0
178	178	0
179	179	0
181	181	0
180	180	0
183	183	0
183	183	0
176	176	0
184	184	0
173	173	0
184	184	0
61	123	0
181	181	0
102	102	0
41	143	0
70	114	0
179	179	0
172	172	0
177	177	0
177	177	0
65	119	0
170	170	0
184	184	0
169	169	0
179	179	0
131	131	0
176	176	0
184	184	0
181	181	0
183	183	0
184	184	0
128	128	0
171	171	0
180	180	0
169	169	0
182	182	0
20	164	0
182	182	0
184	184	0
160	160	0
182	182	0
183	183	0
173	173	0
9	175	0
183	183	0
174	174	0
159	159	0
181	181	0
176	176	0
93	93	0
180	180	0
181	181	0
34	150	0
184	184	0
184	184	0
179	179	0
172	172	0
183	183	0
183	183	0
122	122	0
183	183	0
174	174	0
177	177	0
175	175	0
54	54	0
134	134	0
183	183	0
184	184	0
184	184	0
158	158	0
28	156	0
142	142	0
182	182	0
178	178	0
124	124	0
133	133	0
184	184	0
182	182	0
178	178	0
179	179	0
10	174	0
110	110	0
177	177	0
179	179	0
183	183	0
180	180	0
157	157	0
174	174	0
11	173	0
184	184	0
181	181	0
183	183	0
167	167	0
180	180	0
165	165	0
183	183	0
179	179	0
185	185	0
184	184	0
181	181	0
184	184	0
175	175	0
153	153	0
184	184	0
181	181	0
7	177	0
72	72	0
180	180	0
182	182	0
181	181	0
155	155	0
180	180	0
16	168	0
184	184	0
168	168	0
184	184	0
184	184	0
183	183	0
133	133	0
174	174	0
172	172	0
184	184	0
145	145	0
182	182	0
185	185	0
184	184	0
26	26	0
163	163	0
176	176	0
64	120	0
177	177	0
183	183	0
181	181	0
184	184	0
184	184	0
45	139	0
184	184	0
5	179	0
184	184	0
162	162	0
184	184	0
83	101	0
181	181	0
13	171	0
183	183	0
173	173	0
184	184	0
174	174	0
181	181	0
183	183	0
177	177	0
160	160	0
179	179	0
176	176	0
14	170	0
184	184	0
170	170	0
37	147	0
163	163	0
178	178	0
178	178	0
83	83	0
185	185	0
184	184	0
184	184	0
184	184	0
52	132	0
138	138	0
82	102	0
184	184	0
184	184	0
184	184	0
106	106	0
168	168	0
182	182	0
180	180	0
182	182	0
184	184	0
171	171	0
149	149	0
164	164	0
33	151	0
138	138	0
180	180	0
146	146	0
163	163	0
179	179	0
136	136	0
175	175	0
184	184	0
177	177	0
99	99	0
152	152	0
181	181	0
160	160	0
184	184	0
182	182	0
166	166	0
171	171	0
115	115	0
184	184	0
3	181	0
119	119	0
179	179	0
184	184	0
66	66	0
30	154	0
122	122	0
87	97	0
184	184	0
143	143	0
99	99	0
20	164	0
175	175	0
181	181	0
184	184	0
170	170	0
160	160	0
181	181	0
182	182	0
180	180	0
179	179	0
78	106	0
173	173	0
175	175	0
169	169	0
50	134	0
150	150	0
172	172	0
174	174	0
179	179	0
184	184	0
162	162	0
136	136	0
175	175	0
80	80	0
26	158	0
184	184	0
19	165	0
184	184	0
164	164	0
184	184	0
171	171	0
177	177	0
171	171	0
182	182	0
180	180	0
171	171	0
181	181	0
169	169	0
165	165	0
184	184	0
81	103	0
144	144	0
183	183	0
101	101	0
183	183	0
172	172	0
50	134	0
184	184	0
183	183	0
183	183	0
181	181	0
5	179	0
177	177	0
182	182	0
162	162	0
38	146	0
164	164	0
169	169	0
40	144	0
184	184	0
46	138	0
165	165	0
172	172	0
181	181	0
160	160	0
174	174	0
4	180	0
149	149	0
184	184	0
23	23	0
177	177	0
181	181	0
184	184	0
184	184	0
16	168	0
119	119	0
184	184	0
181	181	0
182	182	0
184	184	0
45	139	0
184	184	0
184	184	0
184	184	0
184	184	0
36	148	0
184	184	0
183	183	0
166	166	0
182	182	0
181	181	0
150	150	0
174	174	0
164	164	0
115	115	0
184	184	0
170	170	0
100	100	0
172	172	0
102	102	0
184	184	0
152	152	0
184	184	0
134	134	0
184	184	0
173	173	0
149	149	0
34	150	0
184	184	0
162	162	0
183	183	0
183	183	0
184	184	0
184	184	0
184	184	0
180	180	0
175	175	0
127	127	0
177	177	0
180	180	0
24	160	0
172	172	0
154	154	0
183	183	0
184	184	0
175	175	0
65	119	0
132	132	0
151	151	0
164	164	0
12	172	0
184	184	0
15	169	0
179	179	0
162	162	0
26	158	0
177	177	0
180	180	0
179	179	0
184	184	0
86	98	0
180	180	0
180	180	0
155	155	0
175	175	0
54	54	0
174	174	0
180	180	0
177	177	0
164	164	0
148	148	0
180	180	0
161	161	0
142	142	0
165	165	0
3	181	0
182	182	0
180	180	0
183	183	0
171	171	0
184	184	0
174	174	0
163	163	0
181	181	0
163	163	0
184	184	0
5	179	0
181	181	0
173	173	0
169	169	0
88	96	0
178	178	0
184	184	0
92	92	0
164	164	0
141	141	0
50	134	0
179	179	0
70	70	0
180	180	0
64	120	0
177	177	0
178	178	0
183	183	0
75	109	0
71	113	0
17	167	0
184	184	0
18	166	0
41	143	0
94	94	0
176	176	0
178	178	0
183	183	0
184	184	0
184	184	0
61	123	0
184	184	0
165	165	0
183	183	0
139	139	0
183	183	0
162	162	0
184	184	0
176	176	0
183	183	0
184	184	0
183	183	0
18	166	0
160	160	0
183	183	0
166	166	0
180	180	0
159	159	0
184	184	0
184	184	0
177	177	0
70	70	0
182	182	0
168	168	0
165	165	0
39	145	0
182	182	0
181	181	0
178	178	0
170	170	0
179	179	0
137	137	0
131	131	0
154	154	0
183	183	0
184	184	0
169	169	0
25	159	0
30	154	0
183	183	0
53	131	0
182	182	0
6	178	0
183	183	0
184	184	0
29	155	0
165	165	0
84	100	0
173	173	0
181	181	0
166	166	0
156	156	0
176	176	0
162	162	0
179	179	0
184	184	0
184	184	0
65	119	0
184	184	0
184	184	0
175	175	0
155	155	0
177	177	0
182	182	0
16	168	0
181	181	0
184	184	0
183	183	0
171	171	0
9	175	0
182	182	0
74	74	0
52	132	0
184	184	0
148	148	0
184	184	0
134	134	0
148	148	0
184	184	0
177	177	0
66	118	0
22	22	0
175	175	0
158	158	0
182	182	0
167	167	0
184	184	0
182	182	0
171	171	0
184	184	0
136	136	0
177	177	0
179	179	0
167	167	0
173	173	0
183	183	0
183	183	0
171	171	0
177	177	0
95	95	0
184	184	0
184	184	0
77	107	0
178	178	0
157	157	0
183	183	0
184	184	0
174	174	0
173	173	0
111	111	0
183	183	0
89	95	0
131	131	0
184	184	0
132	132	0
183	183	0
177	177	0
172	172	0
181	181	0
184	184	0
172	172	0
184	184	0
178	178	0
184	184	0
184	184	0
13	171	0
74	74	0
180	180	0
173	173	0
182	182	0
172	172	0
161	161	0
178	178	0
184	184	0
79	79	0
183	183	0
155	155	0
137	137	0
178	178	0
174	174	0
5	179	0
182	182	0
169	169	0
152	152	0
184	184	0
184	184	0
150	150	0
184	184	0
180	180	0
184	184	0
184	184	0
179	179	0
16	168	0
57	57	0
183	183	0
154	154	0
168	168	0
179	179	0
182	182	0
179	179	0
184	184	0
184	184	0
184	184	0
184	184	0
175	175	0
181	181	0
171	171	0
149	149	0
184	184	0
167	167	0
165	165	0
34	150	0
87	97	0
20	164	0
182	182	0
182	182	0
114	114	0
184	184	0
38	38	0
183	183	0
173	173	0
183	183	0
183	183	0
53	131	0
184	184	0
184	184	0
171	171	0
71	113	0
32	152	0
175	175	0
183	183	0
183	183	0
182	182	0
184	184	0
181	181	0
171	171	0
184	184	0
163	163	0
46	46	0
178	178	0
173	173	0
45	139	0
177	177	0
174	174	0
162	162	0
162	162	0
174	174	0
159	159	0
184	184	0
184	184	0
183	183	0
175	175	0
170	170	0
3	181	0
174	174	0
21	163	0
33	151	0
149	149	0
172	172	0
183	183	0
182	182	0
183	183	0
141	141	0
150	150	0
183	183	0
152	152	0
181	181	0
165	165	0
146	146	0
184	184	0
90	94	0
179	179	0
184	184	0
183	183	0
156	156	0
30	154	0
182	182	0
184	184	0
179	179	0
183	183	0
176	176	0
103	103	0
177	177	0
181	181	0
184	184	0
176	176	0
184	184	0
184	184	0
163	163	0
176	176	0
168	168	0
11	173	0
184	184	0
184	184	0
184	184	0
152	152	0
170	170	0
168	168	0
170	170	0
168	168	0
167	167	0
81	81	0
33	151	0
159	159	0
181	181	0
183	183	0
95	95	0
179	179	0
52	52	0
112	112	0
16	168	0
177	177	0
6	178	0
184	184	0
184	184	0
178	178	0
183	183	0
102	102	0
174	174	0
133	133	0
171	171	0
184	184	0
172	172	0
120	120	0
175	175	0
184	184	0
183	183	0
184	184	0
181	181	0
126	126	0
182	182	0
128	128	0
179	179	0
136	136	0
41	143	0
177	177	0
168	168	0
183	183	0
162	162	0
184	184	0
173	173	0
184	184	0
90	90	0
44	44	0
174	174	0
145	145	0
182	182	0
167	167	0
184	184	0
184	184	0
182	182	0
27	27	0
179	179	0
168	168	0
176	176	0
32	152	0
162	162	0
184	184	0
184	184	0
131	131	0
140	140	0
184	184	0
170	170	0
155	155	0
176	176	0
163	163	0
184	184	0
166	166	0
183	183	0
179	179	0
169	169	0
184	184	0
171	171	0
184	184	0
167	167	0
184	184	0
60	124	0
171	171	0
171	171	0
180	180	0
179	179	0
179	179	0
182	182	0
160	160	0
183	183	0
183	183	0
184	184	0
181	181	0
29	155	0
14	170	0
167	167	0
176	176	0
174	174	0
169	169	0
179	179	0
178	178	0
184	184	0
174	174	0
169	169	0
184	184	0
168	168	0
184	184	0
47	47	0
29	155	0
184	184	0
183	183	0
179	179	0
162	162	0
184	184	0
183	183	0
183	183	0
9	175	0
162	162	0
184	184	0
169	169	0
184	184	0
183	183	0
13	171	0
179	179	0
177	177	0
